STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MLY-GRDD-BASE40,MLY-GRDD-BASE45,MLY-GRDD-BASE50,MLY-GRDD-BASE55,MLY-GRDD-BASE57,MLY-GRDD-BASE60,MLY-GRDD-BASE65,MLY-GRDD-BASE70,MLY-GRDD-BASE72,MLY-GRDD-TB4886,MLY-GRDD-TB5086,MLY-TMIN-PRBOCC-LSTH016,MLY-TMIN-PRBOCC-LSTH020,MLY-TMIN-PRBOCC-LSTH024,MLY-TMIN-PRBOCC-LSTH028,MLY-TMIN-PRBOCC-LSTH032,MLY-TMIN-PRBOCC-LSTH036,MLY-CLDD-BASE45,MLY-CLDD-BASE50,MLY-CLDD-BASE55,MLY-CLDD-BASE57,MLY-CLDD-BASE60,MLY-CLDD-NORMAL,MLY-CLDD-BASE70,MLY-CLDD-BASE72,MLY-HTDD-BASE40,MLY-HTDD-BASE45,MLY-HTDD-BASE50,MLY-HTDD-BASE55,MLY-HTDD-BASE57,MLY-HTDD-BASE60,MLY-HTDD-NORMAL,MLY-PRCP-25PCTL,MLY-SNOW-25PCTL,MLY-PRCP-50PCTL,MLY-SNOW-50PCTL,MLY-PRCP-75PCTL,MLY-SNOW-75PCTL,MLY-PRCP-NORMAL,MLY-SNOW-NORMAL,MLY-SNOW-AVGNDS-GE001TI,MLY-SNOW-AVGNDS-GE010TI,MLY-SNOW-AVGNDS-GE100TI,MLY-SNOW-AVGNDS-GE030TI,MLY-SNOW-AVGNDS-GE050TI,MLY-PRCP-AVGNDS-GE001HI,MLY-PRCP-AVGNDS-GE010HI,MLY-PRCP-AVGNDS-GE050HI,MLY-PRCP-AVGNDS-GE100HI,MLY-SNWD-AVGNDS-GE001WI,MLY-SNWD-AVGNDS-GE010WI,MLY-SNWD-AVGNDS-GE003WI,MLY-SNWD-AVGNDS-GE005WI,MLY-TMAX-AVGNDS-GRTH100,MLY-TMAX-AVGNDS-GRTH040,MLY-TMAX-AVGNDS-GRTH050,MLY-TMAX-AVGNDS-GRTH060,MLY-TMAX-AVGNDS-GRTH070,MLY-TMAX-AVGNDS-GRTH080,MLY-TMAX-AVGNDS-GRTH090,MLY-TMAX-AVGNDS-LSTH032,MLY-TMIN-AVGNDS-LSTH000,MLY-TMIN-AVGNDS-LSTH010,MLY-TMIN-AVGNDS-LSTH020,MLY-TMIN-AVGNDS-LSTH032,MLY-TMIN-AVGNDS-LSTH040,MLY-TMIN-AVGNDS-LSTH050,MLY-TMIN-AVGNDS-LSTH060,MLY-TMIN-AVGNDS-LSTH070,MLY-TAVG-NORMAL,MLY-DUTR-NORMAL,MLY-TMAX-NORMAL,MLY-TMIN-NORMAL,MLY-TAVG-STDDEV,MLY-DUTR-STDDEV,MLY-TMAX-STDDEV,MLY-TMIN-STDDEV
GHCND:USW00024162,ONTARIO MUNICIPAL AIRPORT OR US,667.5,44.02056,-117.01278,201011,51,16,4,-7777,-7777,-7777,0,0,0,52,39,612,876,989,1000,1000,1000,16,4,-7777,-7777,-7777,0,0,0,138,251,389,536,596,685,835,57,0,101,0,144,0,110,3,8,5,0,1,1,88,42,3,0,-9999,-9999,-9999,-9999,0,246,122,27,1,0,0,13,3,8,62,230,287,299,300,300,371,217,480,263,39,38,43,44
GHCND:USW00024162,ONTARIO MUNICIPAL AIRPORT OR US,667.5,44.02056,-117.01278,201012,5,1,-7777,0,0,0,0,0,0,4,2,930,992,1000,1000,1000,1000,1,-7777,0,0,0,0,0,0,383,534,688,843,905,998,1153,72,0,143,0,217,55,168,50,24,19,0,6,3,95,56,8,0,-9999,-9999,-9999,-9999,0,93,16,1,0,0,0,85,19,40,143,283,308,310,310,310,278,164,360,196,52,31,49,58
GHCND:USC00356179,NYSSA OR US,662.9,43.8764,-116.9903,201001,4,1,-7777,0,0,0,0,0,0,3,2,887,988,1000,1000,1000,1000,1,-7777,0,0,0,0,0,0,367,518,673,828,890,983,1138,59,0,126,40,172,61,122,38,33,20,0,7,2,92,45,2,0,130,9,81,58,0,102,10,-7777,0,0,0,93,7,46,117,286,309,310,310,310,283,150,358,208,52,26,50,58
GHCND:USC00356179,NYSSA OR US,662.9,43.8764,-116.9903,201002,21,5,-7777,-7777,0,0,0,0,0,26,18,736,926,996,1000,1000,1000,5,-7777,-7777,0,0,0,0,0,187,310,445,585,641,725,865,33,0,68,0,136,25,92,19,16,9,0,2,1,74,32,2,-7777,40,2,27,17,0,204,75,9,0,0,0,25,4,16,73,241,276,280,280,280,341,205,443,239,52,29,56,51
GHCND:USC00356179,NYSSA OR US,662.9,43.8764,-116.9903,201003,153,62,17,3,1,-7777,0,0,0,143,117,130,396,834,989,1000,1000,62,17,3,1,-7777,0,0,0,34,97,206,347,407,499,654,42,0,81,0,130,0,99,2,3,1,0,0,0,90,34,2,0,5,0,2,0,0,304,247,108,15,-7777,0,1,0,-7777,9,170,286,310,310,310,439,254,566,312,26,34,40,19
GHCND:USC00356179,NYSSA OR US,662.9,43.8764,-116.9903,201004,335,201,100,38,24,11,2,-7777,-7777,261,231,0,42,296,730,974,1000,201,100,38,24,11,2,-7777,-7777,2,18,67,155,201,278,419,59,0,83,0,98,0,89,0,0,0,0,0,0,73,31,1,-7777,0,0,0,0,0,300,293,212,91,19,-7777,0,0,0,0,67,208,294,300,300,511,284,653,369,27,23,34,25
GHCND:USC00356179,NYSSA OR US,662.9,43.8764,-116.9903,201005,600,446,299,177,137,88,35,9,5,414,374,0,0,19,118,433,864,446,299,177,137,88,35,9,5,-7777,1,9,42,65,108,210,53,0,95,0,150,0,116,0,0,0,0,0,0,71,40,4,0,0,0,0,0,-7777,310,309,287,190,86,17,0,0,0,0,6,75,237,305,310,593,288,737,450,24,28,36,17
GHCND:USC00356179,NYSSA OR US,662.9,43.8764,-116.9903,201006,818,668,518,371,314,235,127,53,34,562,511,0,0,0,14,56,163,668,518,371,314,235,127,53,34,0,-7777,-7777,3,7,18,59,35,0,86,0,134,0,86,0,0,0,0,0,0,52,25,2,-7777,0,0,0,0,2,300,300,299,274,183,63,0,0,0,0,-7777,9,107,269,300,672,303,824,521,27,24,34,25
GHCND:USC00356179,NYSSA OR US,662.9,43.8764,-116.9903,201007,1089,934,779,625,563,470,321,186,138,737,676,0,0,0,0,1,23,934,779,625,563,470,321,186,138,0,0,0,-7777,-7777,1,7,9,0,22,0,31,0,25,0,0,0,0,0,0,22,9,1,0,0,0,0,0,32,310,310,310,308,286,207,0,0,0,0,0,2,23,177,306,751,333,918,585,33,20,40,27
GHCND:USC00356179,NYSSA OR US,662.9,43.8764,-116.9903,201008,1026,871,716,561,499,407,261,134,93,692,634,0,0,0,0,0,9,871,716,561,499,407,261,134,93,0,0,-7777,-7777,-7777,1,10,0,0,11,0,52,0,27,0,0,0,0,0,0,20,7,-7777,0,0,0,0,0,18,310,310,310,307,283,179,0,0,0,0,0,1,50,240,309,731,348,905,557,23,23,27,24
GHCND:USC00356179,NYSSA OR US,662.9,43.8764,-116.9903,201009,683,533,385,249,200,135,54,13,6,485,446,0,0,0,27,236,644,533,385,249,200,135,54,13,6,-7777,-7777,3,16,27,52,122,10,0,28,0,79,0,46,0,0,0,0,0,0,32,14,1,0,0,0,0,0,0,300,300,294,256,156,35,0,0,0,0,7,62,215,297,300,628,341,798,457,28,28,35,28
GHCND:USC00356179,NYSSA OR US,662.9,43.8764,-116.9903,201010,335,200,97,38,24,10,1,-7777,0,279,248,30,147,434,827,981,1000,200,97,38,24,10,1,-7777,0,6,25,77,172,221,300,446,30,0,60,0,100,0,69,0,0,0,0,0,0,48,22,2,0,0,0,0,0,0,310,300,229,96,24,0,0,0,0,2,92,236,306,310,310,507,305,659,354,25,35,33,27
GHCND:USC00356179,NYSSA OR US,662.9,43.8764,-116.9903,201011,59,19,4,1,-7777,-7777,-7777,0,0,54,40,513,768,965,1000,1000,1000,19,4,1,-7777,-7777,-7777,0,0,127,235,370,517,576,666,816,83,0,103,0,147,6,116,10,8,4,0,1,0,94,39,2,0,16,0,8,5,0,254,126,29,1,0,0,12,1,8,51,214,286,299,300,300,378,208,482,274,37,32,41,40
GHCND:USC00356179,NYSSA OR US,662.9,43.8764,-116.9903,201012,9,2,-7777,0,0,0,0,0,0,6,4,910,985,998,1000,1000,1000,2,-7777,0,0,0,0,0,0,362,510,664,818,880,973,1128,69,0,132,21,188,85,150,51,38,21,-7777,7,3,99,43,7,-7777,72,1,39,24,0,111,19,2,0,0,0,88,11,32,128,280,307,310,310,310,286,157,364,208,50,17,51,50
GHCND:USC00357277,ROCKVILLE 5 N OR US,1118.6,43.3636,-117.1142,201001,10,1,-7777,0,0,0,0,0,0,7,4,979,999,1000,1000,1000,1000,1,-7777,0,0,0,0,0,0,330,477,631,786,848,941,1096,57,20,98,30,143,60,101,42,21,20,0,4,1,60,51,2,1,58,1,36,21,0,142,27,1,0,0,0,70,12,45,120,271,308,310,310,310,296,173,383,210,46,29,43,53
GHCND:USC00357277,ROCKVILLE 5 N OR US,1118.6,43.3636,-117.1142,201002,19,4,-7777,0,0,0,0,0,0,22,14,943,991,999,1000,1000,1000,4,-7777,0,0,0,0,0,0,203,327,464,603,659,743,883,38,0,91,20,131,60,87,40,15,15,0,6,2,48,41,1,0,33,0,16,5,0,195,66,5,0,0,0,21,4,25,90,234,273,280,280,280,335,207,438,231,36,33,42,38
GHCND:USC00357277,ROCKVILLE 5 N OR US,1118.6,43.3636,-117.1142,201003,96,32,7,1,-7777,-7777,0,0,0,112,89,577,883,989,1000,1000,1000,32,7,1,-7777,-7777,0,0,0,66,156,286,435,496,589,744,66,0,117,0,153,15,125,12,6,6,0,1,-7777,58,51,5,1,3,0,-7777,0,0,296,214,74,11,0,0,1,0,1,46,223,295,310,310,310,410,262,541,279,23,42,36,25
GHCND:USC00357277,ROCKVILLE 5 N OR US,1118.6,43.3636,-117.1142,201004,218,112,45,12,6,2,-7777,-7777,-7777,215,187,363,760,964,999,1000,1000,112,45,12,6,2,-7777,-7777,-7777,16,60,142,260,314,399,548,75,0,134,0,174,0,132,3,2,2,0,-7777,0,61,55,4,-7777,0,0,0,0,0,300,271,166,67,10,0,0,0,0,22,161,262,299,300,300,468,310,622,313,29,35,41,24
GHCND:USC00357277,ROCKVILLE 5 N OR US,1118.6,43.3636,-117.1142,201005,447,300,173,82,57,29,7,1,-7777,355,322,38,194,554,873,992,1000,300,173,82,57,29,7,1,-7777,1,9,37,101,137,203,335,107,0,144,0,234,0,170,1,1,1,0,0,0,59,55,8,-7777,0,0,0,0,0,310,308,264,157,62,6,0,0,0,2,66,184,294,310,310,544,328,708,380,23,39,38,19
GHCND:USC00357277,ROCKVILLE 5 N OR US,1118.6,43.3636,-117.1142,201006,651,501,354,218,170,109,40,9,4,475,439,0,0,0,114,537,910,501,354,218,170,109,40,9,4,0,-7777,3,17,29,58,139,38,0,71,0,127,0,91,0,0,0,0,0,0,41,37,3,-7777,0,0,0,0,-7777,300,300,296,247,155,36,0,0,0,0,10,89,246,297,300,617,360,797,437,25,29,35,21
GHCND:USC00357277,ROCKVILLE 5 N OR US,1118.6,43.3636,-117.1142,201007,891,736,581,427,367,279,148,54,32,606,562,0,0,0,14,107,393,736,581,427,367,279,148,54,32,0,0,-7777,1,3,8,32,0,0,19,0,71,0,47,0,0,0,0,0,0,17,15,2,-7777,0,0,0,0,10,310,310,310,307,278,154,0,0,0,0,2,27,200,292,309,688,411,893,482,33,26,40,30
GHCND:USC00357277,ROCKVILLE 5 N OR US,1118.6,43.3636,-117.1142,201008,848,693,538,385,325,239,115,36,20,591,549,0,0,0,23,148,447,693,538,385,325,239,115,36,20,0,0,-7777,2,4,11,42,0,0,17,0,52,0,34,0,0,0,0,0,0,14,13,1,0,0,0,0,0,5,310,310,310,303,271,134,0,0,0,0,2,38,220,297,310,673,409,878,469,24,32,26,31
GHCND:USC00357277,ROCKVILLE 5 N OR US,1118.6,43.3636,-117.1142,201009,527,380,244,130,94,53,14,2,1,433,401,0,87,372,751,951,996,380,244,130,94,53,14,2,1,-7777,4,18,53,77,126,238,0,0,38,0,74,0,50,0,0,0,0,0,0,19,17,2,-7777,0,0,0,0,0,300,300,289,237,125,14,0,0,0,-7777,59,184,280,299,300,575,387,769,382,23,36,35,23
GHCND:USC00357277,ROCKVILLE 5 N OR US,1118.6,43.3636,-117.1142,201010,236,125,52,15,8,2,-7777,0,0,241,211,487,841,984,1000,1000,1000,125,52,15,8,2,-7777,0,0,22,64,147,265,319,407,560,32,0,67,0,124,0,86,1,1,1,0,-7777,0,33,30,3,1,1,0,0,0,0,308,288,200,69,11,0,0,0,1,31,178,268,307,310,310,469,327,633,306,23,40,33,27
GHCND:USC00357277,ROCKVILLE 5 N OR US,1118.6,43.3636,-117.1142,201011,55,22,6,1,1,-7777,-7777,0,0,56,43,906,992,1000,1000,1000,1000,22,6,1,1,-7777,-7777,0,0,172,287,422,567,626,716,866,70,0,96,0,162,20,113,12,10,10,0,1,0,61,50,2,0,17,1,6,3,0,240,119,33,3,0,0,15,2,23,98,232,284,298,300,300,361,231,477,246,38,41,45,42
GHCND:USC00357277,ROCKVILLE 5 N OR US,1118.6,43.3636,-117.1142,201012,11,3,-7777,-7777,0,0,0,0,0,8,5,992,1000,1000,1000,1000,1000,3,-7777,-7777,0,0,0,0,0,374,520,673,828,890,983,1138,66,20,101,62,147,100,118,66,27,26,0,8,3,62,53,1,0,68,2,38,19,0,124,29,0,0,0,0,83,22,52,152,279,306,310,310,310,283,183,374,192,45,31,42,53
GHCND:USC00357310,ROME 2 NW OR US,1037.8,42.85917,-117.65694,201001,9,1,-7777,0,0,0,0,0,0,11,7,989,999,1000,1000,1000,1000,1,-7777,0,0,0,0,0,0,318,464,618,773,835,928,1083,21,0,73,0,102,30,79,25,10,8,0,2,-7777,73,22,1,1,65,4,39,15,0,166,34,1,0,0,0,55,10,58,138,279,308,310,310,310,300,206,403,198,47,43,41,61
GHCND:USC00357310,ROME 2 NW OR US,1037.8,42.85917,-117.65694,201002,27,5,1,-7777,0,0,0,0,0,42,30,945,993,1000,1000,1000,1000,5,1,-7777,0,0,0,0,0,171,290,425,564,620,704,844,29,0,59,0,96,0,64,-7777,1,1,0,0,0,57,22,-7777,0,11,0,4,0,0,227,106,21,-7777,0,0,15,3,22,98,243,278,280,280,280,349,243,470,227,41,35,48,40
GHCND:USC00357310,ROME 2 NW OR US,1037.8,42.85917,-117.65694,201003,120,45,12,2,1,-7777,0,0,0,146,121,658,920,996,1000,1000,1000,45,12,2,1,-7777,0,0,0,54,134,256,401,462,554,708,45,0,82,0,120,0,94,5,3,2,0,-7777,0,71,28,2,-7777,1,0,0,0,0,303,241,109,19,1,0,0,0,1,54,221,293,309,310,310,422,290,566,277,25,44,38,27
GHCND:USC00357310,ROME 2 NW OR US,1037.8,42.8592,-117.6569,201004,253,141,64,22,13,5,-7777,-7777,0,243,214,373,785,973,999,1000,1000,141,64,22,13,5,-7777,-7777,0,12,50,122,230,281,363,509,43,0,93,0,139,0,94,-7777,1,1,0,0,0,84,35,2,0,1,0,0,0,0,300,276,184,89,23,-7777,0,0,0,20,144,254,297,300,300,480,320,641,320,30,35,43,22
GHCND:USC00357310,ROME 2 NW OR US,1037.8,42.8592,-117.6569,201005,509,358,225,122,91,53,16,3,1,387,352,40,173,471,794,966,998,358,225,122,91,53,16,3,1,1,5,27,79,109,165,283,64,0,105,0,180,0,136,2,-7777,-7777,0,-7777,-7777,78,43,5,1,0,0,0,0,0,310,310,277,179,85,20,0,0,0,4,50,150,279,309,310,564,330,729,399,26,36,39,21
GHCND:USC00357310,ROME 2 NW OR US,1037.8,42.8592,-117.6569,201006,726,576,428,286,234,163,75,23,12,511,471,12,14,26,135,468,827,576,428,286,234,163,75,23,12,0,-7777,2,10,18,37,99,50,0,74,0,119,0,93,0,0,0,0,0,0,64,29,4,0,0,0,0,0,4,300,300,297,264,182,68,0,0,0,-7777,5,59,217,292,299,642,362,823,461,28,30,38,24
GHCND:USC00357310,ROME 2 NW OR US,1037.8,42.8592,-117.6569,201007,992,837,682,527,465,374,231,108,71,647,595,0,5,16,37,93,254,837,682,527,465,374,231,108,71,0,0,0,-7777,1,3,14,0,0,13,0,48,0,32,0,0,0,0,0,0,21,10,2,-7777,0,0,0,0,40,310,310,310,308,285,212,0,0,0,-7777,1,12,119,279,309,720,406,923,517,31,26,40,26
GHCND:USC00357310,ROME 2 NW OR US,1037.8,42.8592,-117.6569,201008,922,767,612,458,397,308,170,63,36,616,570,0,0,0,1,83,318,767,612,458,397,308,170,63,36,0,-7777,-7777,1,2,6,23,0,0,7,0,35,0,22,0,0,0,0,0,0,18,6,-7777,0,0,0,0,0,18,310,310,310,307,288,189,0,0,0,0,3,24,184,295,309,697,421,908,487,22,23,25,25
GHCND:USC00357310,ROME 2 NW OR US,1037.8,42.8592,-117.6569,201009,606,458,315,187,143,87,27,4,2,477,444,0,61,307,678,930,988,458,315,187,143,87,27,4,2,-7777,2,9,31,47,81,171,9,0,20,0,62,0,42,0,0,0,0,0,0,24,10,1,-7777,0,0,0,0,0,300,300,291,257,177,50,0,0,0,1,43,162,277,298,300,602,412,808,396,26,34,36,24
GHCND:USC00357310,ROME 2 NW OR US,1037.8,42.8592,-117.6569,201010,289,165,76,26,14,4,-7777,-7777,0,299,269,502,832,973,1000,1000,1000,165,76,26,14,4,-7777,-7777,0,15,44,110,215,265,348,499,23,0,43,0,83,0,60,0,0,0,0,0,0,51,23,3,0,0,0,0,0,0,309,294,234,123,35,2,0,-7777,1,30,182,268,307,310,310,489,367,672,306,25,45,38,29
GHCND:USC00357310,ROME 2 NW OR US,1037.8,42.8592,-117.6569,201011,65,24,7,1,1,-7777,0,0,0,80,63,925,992,1000,1000,1000,1000,24,7,1,1,-7777,0,0,0,143,250,383,528,587,677,826,44,0,70,0,102,3,74,10,5,4,0,-7777,-7777,80,29,1,0,8,0,2,1,0,260,152,56,8,0,0,8,3,21,93,234,284,299,300,300,375,261,505,244,37,44,46,41
GHCND:USC00357310,ROME 2 NW OR US,1037.8,42.8592,-117.6569,201012,9,2,-7777,-7777,-7777,0,0,0,0,11,7,998,1000,1000,1000,1000,1000,2,-7777,-7777,-7777,0,0,0,0,361,509,662,817,879,972,1127,28,0,68,0,122,90,98,43,12,9,0,3,1,82,30,1,0,63,3,30,20,0,146,37,3,0,0,0,62,18,63,171,290,308,310,310,310,287,212,392,181,43,36,41,51
GHCND:USC00350723,BEULAH OR US,996.7,43.9091,-118.1523,201001,2,-7777,-7777,0,0,0,0,0,0,3,1,994,1000,1000,1000,1000,1000,-7777,-7777,0,0,0,0,0,0,403,557,711,866,928,1021,1176,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,113,8,0,0,0,0,75,23,73,172,295,310,310,310,310,271,199,370,171,48,35,39,60
GHCND:USC00350723,BEULAH OR US,996.7,43.9091,-118.1523,201002,11,2,-7777,0,0,0,0,0,0,20,13,947,993,1000,1000,1000,1000,2,-7777,0,0,0,0,0,0,238,368,507,647,703,787,927,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,189,53,9,0,0,0,24,9,36,116,260,279,280,280,280,319,229,433,205,45,27,48,47
GHCND:USC00350723,BEULAH OR US,996.7,43.9091,-118.1523,201003,87,28,6,1,-7777,-7777,0,0,0,109,87,506,877,994,1000,1000,1000,28,6,1,-7777,-7777,0,0,0,71,166,299,449,510,603,758,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,293,206,72,13,0,0,1,1,2,37,238,302,310,310,310,405,265,538,273,27,39,42,21
GHCND:USC00350723,BEULAH OR US,996.7,43.9091,-118.1523,201004,226,121,52,17,10,3,-7777,-7777,-7777,208,180,63,338,755,968,1000,1000,121,52,17,10,3,-7777,-7777,-7777,15,59,141,255,308,392,539,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,299,271,155,66,10,0,0,0,0,5,144,263,299,300,300,470,292,617,324,33,30,43,26
GHCND:USC00350723,BEULAH OR US,996.7,43.9091,-118.1523,201005,478,329,200,105,78,47,15,3,1,352,317,0,7,159,491,847,991,329,200,105,78,47,15,3,1,-7777,6,33,93,127,189,313,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-7777,310,308,260,148,59,11,0,0,0,0,40,157,283,310,310,554,302,705,403,30,30,39,26
GHCND:USC00350723,BEULAH OR US,996.7,43.9091,-118.1523,201006,679,530,383,248,200,136,59,16,8,474,433,0,0,0,3,220,658,530,383,248,200,136,59,16,8,0,-7777,3,18,30,56,129,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,300,300,291,245,146,33,0,0,0,0,1,47,211,295,300,626,324,788,465,27,32,38,23
GHCND:USC00350723,BEULAH OR US,unknown,unknown,unknown,201007,981,826,671,517,456,366,227,109,73,655,601,0,0,0,0,13,110,826,671,517,456,366,227,109,73,0,0,-7777,1,2,6,21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16,310,310,309,305,279,180,0,0,0,0,0,5,89,266,309,717,369,901,532,40,22,44,39
GHCND:USC00350723,BEULAH OR US,unknown,unknown,unknown,201008,941,786,631,476,415,326,189,82,52,631,579,0,0,0,0,18,102,786,631,476,415,326,189,82,52,0,0,-7777,1,2,6,23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15,310,310,310,303,273,154,0,0,0,0,-7777,8,126,288,310,704,379,893,514,28,26,33,28
GHCND:USC00350723,BEULAH OR US,unknown,unknown,unknown,201009,622,474,331,205,161,103,35,5,2,470,437,0,3,77,338,719,952,474,331,205,161,103,35,5,2,-7777,1,8,33,48,81,162,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,300,300,291,252,168,49,0,0,0,0,27,131,274,300,300,607,391,803,412,33,38,45,29
GHCND:USC00350723,BEULAH OR US,unknown,unknown,unknown,201010,299,172,80,29,17,6,1,-7777,0,301,271,211,565,941,1000,1000,1000,172,80,29,17,6,1,-7777,0,10,38,100,204,254,337,486,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,310,293,242,129,36,2,0,0,-7777,11,174,276,309,310,310,494,361,674,313,27,44,43,25
GHCND:USC00350723,BEULAH OR US,unknown,unknown,unknown,201011,43,13,2,-7777,-7777,0,0,0,0,59,45,828,980,1000,1000,1000,1000,13,2,-7777,-7777,0,0,0,0,156,274,413,561,621,711,861,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,250,128,36,3,0,0,11,2,21,86,249,294,300,300,300,363,246,486,240,40,40,43,46
GHCND:USC00350723,BEULAH OR US,unknown,unknown,unknown,201012,3,1,-7777,0,0,0,0,0,0,4,2,997,1000,1000,1000,1000,1000,1,-7777,0,0,0,0,0,0,403,555,710,865,927,1020,1175,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,121,16,-7777,0,0,0,68,28,67,184,292,310,310,310,310,271,207,374,168,44,37,39,55
GHCND:USC00358797,VALE OR US,682.8,43.9814,-117.2439,201001,4,1,0,0,0,0,0,0,0,2,1,939,992,1000,1000,1000,1000,1,0,0,0,0,0,0,0,364,515,669,824,886,979,1134,54,0,104,10,158,30,105,20,9,8,0,2,-7777,56,35,3,0,53,13,34,18,0,93,6,0,0,0,0,104,13,47,114,264,308,310,310,310,284,138,353,215,52,45,42,68
GHCND:USC00358797,VALE OR US,682.8,43.9814,-117.2439,201002,29,6,1,-7777,-7777,-7777,0,0,0,26,17,783,923,989,1000,1000,1000,6,1,-7777,-7777,-7777,0,0,0,183,299,433,573,629,712,852,44,0,71,0,122,0,82,6,5,4,0,2,1,48,28,3,0,26,10,22,19,0,191,70,7,0,0,0,23,4,16,66,210,274,280,280,280,346,185,438,253,54,29,58,54
GHCND:USC00358797,VALE OR US,682.8,43.9814,-117.2439,201003,165,70,21,5,3,1,-7777,0,0,135,110,185,450,830,989,1000,1000,70,21,5,3,1,-7777,0,0,33,92,198,337,397,488,642,44,0,90,0,147,0,99,2,1,1,0,-7777,0,58,38,3,0,4,0,4,4,0,298,237,96,12,-7777,0,2,0,-7777,9,147,261,309,310,310,443,231,558,328,28,39,44,21
GHCND:USC00358797,VALE OR US,682.8,43.9814,-117.2439,201004,325,197,99,40,25,12,3,-7777,-7777,244,213,14,162,492,847,984,1000,197,99,40,25,12,3,-7777,-7777,5,27,80,170,216,292,433,56,0,79,0,113,0,84,0,0,0,0,0,0,48,33,1,0,0,0,0,0,0,300,280,189,78,15,-7777,0,0,0,2,78,188,284,300,300,506,266,639,374,30,39,44,24
GHCND:USC00358797,VALE OR US,682.8,43.9814,-117.2439,201005,612,459,316,195,155,105,46,16,9,423,382,0,5,52,213,525,864,459,316,195,155,105,46,16,9,-7777,2,14,48,70,113,209,40,0,98,0,148,0,117,0,0,0,0,0,0,56,39,6,-7777,0,0,0,0,1,310,309,278,190,92,25,0,0,0,0,16,73,217,296,310,598,281,738,457,37,42,51,30
GHCND:USC00358797,VALE OR US,682.8,43.9814,-117.2439,201006,830,680,530,385,328,249,136,59,38,572,521,0,0,0,0,50,226,680,530,385,328,249,136,59,38,-7777,-7777,1,5,9,20,57,42,0,67,0,125,0,86,0,0,0,0,0,0,41,25,4,-7777,0,0,0,0,3,300,300,296,269,190,67,0,0,0,0,0,12,106,253,297,677,298,825,528,32,34,42,30
GHCND:USC00358797,VALE OR US,682.8,43.9814,-117.2439,201007,1114,959,804,649,587,495,345,207,158,746,686,0,0,0,0,0,5,959,804,649,587,495,345,207,158,0,0,0,-7777,-7777,1,5,2,0,26,0,62,0,38,0,0,0,0,0,0,18,12,2,-7777,0,0,0,0,53,310,310,310,308,291,222,0,0,0,0,0,1,30,177,296,759,341,930,589,32,26,38,31
GHCND:USC00358797,VALE OR US,682.8,43.9814,-117.2439,201008,1037,882,727,572,510,419,273,148,107,698,641,0,0,0,0,7,27,882,727,572,510,419,273,148,107,0,0,-7777,-7777,1,2,11,8,0,25,0,40,0,27,0,0,0,0,0,0,19,10,1,0,0,0,0,0,28,310,310,310,305,284,187,0,0,0,0,0,3,64,218,303,735,349,909,560,27,25,32,27
GHCND:USC00358797,VALE OR US,682.8,43.9814,-117.2439,201009,690,541,394,259,211,147,64,17,8,491,450,0,2,17,115,394,767,541,394,259,211,147,64,17,8,-7777,1,4,19,31,57,124,6,0,34,0,66,0,46,0,0,0,0,0,0,22,14,2,0,0,0,0,0,0,300,300,290,246,165,43,0,0,0,0,9,67,209,294,299,630,340,800,460,31,31,42,25
